ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefovecin,ans_doxycycline,ans_enrofloxacin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_nitrofurantoin,ans_trimethoprim/sulfamethoxazole
1,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,0,0,0,0,1,0,1
0,1,0,0,0,0,0,0,1,0,1
1,0,0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,1,0,1,0,0
1,0,0,0,0,0,1,1,0,0,0
1,0,0,0,0,0,1,0,1,0,0
1,0,0,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,1,0,1
0,1,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0,1
0,1,0,1,0,0,0,0,1,0,1
1,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,1,0,0,1,0,0
0,1,0,1,0,0,0,0,0,0,1
0,0,0,0,1,0,0,1,0,0,1
0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,1,0,0,0,0
0,1,0,0,0,0,1,0,0,0,1
0,0,1,0,0,0,0,0,1,0,1
0,1,0,1,0,1,0,0,1,0,0
0,1,0,1,0,0,0,1,0,0,0
1,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,1,0,0,1,0,1
1,0,0,0,0,0,1,0,1,0,0
0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,1,0,1,0,0
0,1,0,1,0,0,0,0,1,0,0
0,1,1,0,0,0,0,0,0,0,1
0,0,1,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,1,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,1
0,1,1,0,0,0,0,0,0,0,1
1,0,0,0,0,0,1,0,1,0,0
0,0,0,1,0,1,0,0,1,0,1
0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,0,0,0,0,1,0,1
1,0,0,0,0,0,1,0,1,0,0
1,0,0,0,0,0,1,1,0,0,1
1,0,1,1,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0
0,1,1,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,1
